day_position,year,phase,n,rankic_F,rankic_STATE_VALUE_PLUS_E,rankic_E,rankic_BETA_RELIABILITY,rankic_BETA_ONLY,rankic_H,decile_F,decile_STATE_VALUE_PLUS_E,decile_E,decile_BETA_RELIABILITY,decile_BETA_ONLY,decile_H,top30_F,top30_STATE_VALUE_PLUS_E,top30_E,top30_BETA_RELIABILITY,top30_BETA_ONLY,top30_H,STATE_VALUE_PLUS_E_minus_E,decile_STATE_VALUE_PLUS_E_minus_E,top30_STATE_VALUE_PLUS_E_minus_E,F_minus_STATE_VALUE_PLUS_E,decile_F_minus_STATE_VALUE_PLUS_E,top30_F_minus_STATE_VALUE_PLUS_E,BETA_ONLY_minus_H,decile_BETA_ONLY_minus_H,top30_BETA_ONLY_minus_H,BETA_RELIABILITY_minus_BETA_ONLY,decile_BETA_RELIABILITY_minus_BETA_ONLY,top30_BETA_RELIABILITY_minus_BETA_ONLY,E_minus_BETA_RELIABILITY,decile_E_minus_BETA_RELIABILITY,top30_E_minus_BETA_RELIABILITY,F_minus_E,decile_F_minus_E,top30_F_minus_E,E_minus_H,decile_E_minus_H,top30_E_minus_H,F_minus_H,decile_F_minus_H,top30_F_minus_H
2835,2018,2,2284,0.12534629214207685,0.11382865011072907,0.11012064354836558,0.11230636745516985,0.08827413005731953,0.1290432316508307,0.04968493579776566,0.043756371532493316,0.038443196571550514,0.04382932008338046,0.04243021774036287,0.0515693402071121,0.06753583102794011,0.07796070058205744,0.06686487785537064,0.06500966888228078,0.0732068674421213,0.1001655792599819,0.003708006562363489,0.005313174960942801,0.0110958227266868,0.01151764203134778,0.005928564265272343,-0.010424869554117325,-0.04076910159351117,-0.009139122466749229,-0.026958711817860595,0.02403223739785032,0.0013991023430175928,-0.008197198559840524,-0.002185723906804271,-0.005386123511829946,0.0018552089730898558,0.015225648593711269,0.011241739226215144,0.0006709531725694745,-0.018922588102465124,-0.013126143635561582,-0.03330070140461126,-0.003696939508753855,-0.001884404409346438,-0.03262974823204179
2840,2018,3,2290,0.12234182473948257,0.09935259481155465,0.11745138878761428,0.12899574745262485,0.10610400362841335,0.13539994631220287,0.041966170724468635,0.03339717022617862,0.03544080062293016,0.04099113857885772,0.033337063214466625,0.04341668128329543,0.0835494249955305,0.06544994743433978,0.07914753374381499,0.10713469222857193,0.07292301872638252,0.11161330359104907,-0.018098793976059638,-0.002043630396751539,-0.013697586309475207,0.02298922992792793,0.008569000498290014,0.01809947756119072,-0.029295942683789516,-0.010079618068828802,-0.03869028486466655,0.022891743824211497,0.007654075364391097,0.03421167350218941,-0.011544358665010565,-0.005550337955927562,-0.02798715848475694,0.004890435951868291,0.006525370101538475,0.0044018912517155145,-0.017948557524588585,-0.007975880660365267,-0.03246576984723408,-0.013058121572720294,-0.0014505105588267925,-0.028063878595518565
2845,2018,0,2289,0.07318342318290912,0.05864580361072897,0.08470196116244788,0.10418010061267281,0.09819324567437511,0.08725063418612385,0.04228666663089953,0.027305090141198248,0.04448174415640033,0.055325565414374035,0.052112610756841864,0.04543363466482812,0.13264170780674736,0.10965324249287009,0.08264632306889814,0.12599372809028747,0.1305052296682807,0.1182983306350422,-0.02605615755171891,-0.01717665401520208,0.027006919423971945,0.014537619572180145,0.01498157648970128,0.02298846531387727,0.010942611488251264,0.006678976092013747,0.012206899033238502,0.005986854938297703,0.0032129546575321716,-0.004511501577993238,-0.019478139450224932,-0.010843821257973708,-0.043347405021389326,-0.011518537979538765,-0.0021950775255007993,0.049995384737849216,-0.0025486730236759653,-0.0009518905084277898,-0.03565200756614406,-0.01406721100321473,-0.003146968033928589,0.014343377171705154
2850,2018,1,2326,0.17699917674798848,0.18767762466064467,0.1749173648528717,0.17983674013992507,0.18263606365083143,0.20250462948885678,0.055221006996853624,0.05806047437368548,0.040131446491007874,0.049667136165654886,0.05274144927765557,0.07098409514738963,0.07462129983153286,0.08156827371445886,0.06805496807864649,0.08412470794937355,0.08569264957404477,0.077567335527416,0.012760259807772956,0.017929027882677605,0.013513305635812378,-0.01067844791265618,-0.0028394673768318557,-0.006946973882926005,-0.019868565838025348,-0.018242645869734057,0.008125314046628765,-0.0027993235109063652,-0.0030743131120006817,-0.0015679416246712208,-0.004919375287053357,-0.009535689674647012,-0.01606973987072706,0.0020818118951167752,0.015089560505845749,0.006566331752886373,-0.02758726463598507,-0.03085264865638175,-0.009512367448769515,-0.025505452740868295,-0.015763088150536002,-0.0029460356958831424
2855,2018,2,2338,0.16353830628787713,0.16675644179695306,0.15522548232105862,0.16267391685746926,0.16739793896584232,0.12556484611453722,0.08785788756005802,0.09675849416536027,0.08713042660608344,0.09180398000770973,0.09284871841167289,0.07575546509897048,0.09357244395918565,0.07149027195871538,0.0885325762237178,0.09256142024994558,0.08594267301063405,0.07008815781325764,0.011530959475894442,0.009628067559276823,-0.017042304265002417,-0.003218135509075931,-0.008900606605302244,0.022082172000470274,0.0418330928513051,0.01709325331270241,0.015854515197376406,-0.004724022108373055,-0.001044738403963158,0.006618747239311537,-0.007448434536410642,-0.004673553401626285,-0.0040288440262277875,0.008312823966818511,0.0007274609539745791,0.005039867735467857,0.0296606362065214,0.011374961507112966,0.018444418410460156,0.03797346017333991,0.012102422461087545,0.023484286145928013
2860,2018,3,2338,0.14933646805039916,0.1172289702091644,0.13522253698051492,0.14518819469812086,0.14191235270918873,0.14071192300235258,0.05498499922414886,0.043156390423614674,0.03941607055073912,0.04398874164950662,0.03776593253295269,0.04737072481776042,0.07035533285576287,0.03777912259055981,0.0727883154482959,0.0401609178589104,0.056962561354668775,0.04904249949567699,-0.017993566771350528,0.0037403198728755555,-0.0350091928577361,0.03210749784123476,0.011828608800534185,0.03257621026520306,0.001200429706836148,-0.009604792284807727,0.007920061858991786,0.003275841988932132,0.006222809116553929,-0.016801643495758377,-0.009965657717605936,-0.0045726710987675015,0.03262739758938551,0.014113931069884234,0.01556892867340974,-0.0024329825925330367,-0.0054893860218376556,-0.0079546542670213,0.023745815952618918,0.008624545048046578,0.007614274406388441,0.02131283336008588
2865,2018,0,2347,0.3917073646812865,0.32595020969548477,0.4101068364892736,0.4105208859790643,0.40181448359113964,0.406236700655563,0.2525569629531083,0.1950864855822209,0.25204268840249056,0.246661470998994,0.2366453413682409,0.25965506163760066,0.1256932782964146,0.07912897099976597,0.13557540263905982,0.10189687744950114,0.12885163015300888,0.13051817182997721,-0.08415662679378882,-0.05695620282026967,-0.056446431639293845,0.0657571549858017,0.057470477370887424,0.046564307296648635,-0.004422217064423362,-0.023009720269359768,-0.001666541676968336,0.008706402387924639,0.010016129630753101,-0.026954752703507737,-0.0004140494897906799,0.005381217403496563,0.033678525189558675,-0.018399471807987122,0.0005142745506177548,-0.00988212434264521,0.0038701358337105973,-0.007612373235110104,0.005057230809082602,-0.014529335974276525,-0.007098098684492349,-0.0048248935335626075
2870,2018,1,2385,0.38197053130745645,0.4112288435379728,0.3442658449263443,0.34408462512042826,0.33911110187162735,0.31665297982888996,0.21474714785162016,0.23836509667693034,0.2038029772488737,0.1899292520555558,0.19206872633189997,0.18543227347339886,0.12326670779750938,0.17878310575054285,0.15306757421757972,0.11031045584843749,0.11155562394823824,0.11807949065135116,0.06696299861162847,0.03456211942805665,0.025715531532963132,-0.029258312230516337,-0.02361794882531018,-0.05551639795303347,0.022458122042737394,0.0066364528585011184,-0.006523866703112918,0.004973523248800904,-0.002139474276344172,-0.0012451680998007558,0.00018121980591606635,0.013873725193317893,0.04275711836914223,0.03770468638111213,0.010944170602746467,-0.029800866420070335,0.027612865097454364,0.01837070377547484,0.03498808356622855,0.0653175514785665,0.029314874378221306,0.005187217146158218
2875,2018,2,2402,0.13804561067829219,0.050263203992913744,0.15830896619994467,0.16830406152081773,0.1551475274534488,0.09418345334201,0.07460382234955129,0.03188901177236403,0.09396833253510219,0.0893259338682886,0.08287730130493098,0.05102380582199354,0.06691534950033061,-0.028479300011493437,0.06209305881157749,0.0693929366855098,0.06318010291340682,0.020107382653357916,-0.10804576220703092,-0.06207932076273816,-0.09057235882307094,0.08778240668537844,0.04271481057718726,0.09539464951182405,0.06096407411143881,0.03185349548293744,0.04307272026004891,0.013156534067368914,0.00644863256335762,0.00621283377210298,-0.00999509532087306,0.0046423986668135825,-0.007299877873932312,-0.020263355521652482,-0.019364510185550896,0.004822290688753117,0.06412551285793466,0.042944526713108645,0.041985676158219576,0.04386215733628218,0.02358001652755775,0.04680796684697269
2880,2018,3,2404,0.05274585784717594,0.06041904479940557,-7.421253284888798e-05,0.01315540065139372,-0.00945500696208638,-0.06091580810405223,0.030045523372124686,0.03832493882158208,0.012465759957679741,0.0038999589180699935,0.008577576052266521,-0.015090677271897827,0.018715670672547667,-0.0023784967462302763,0.006904980833944528,-0.0231771271067442,-0.016760494809605828,-0.029533522592865576,0.060493257332254455,0.025859178863902342,-0.009283477580174804,-0.007673186952229627,-0.008279415449457397,0.021094167418777943,0.05146080114196585,0.02366825332416435,0.012773027783259748,0.0226104076134801,-0.004677617134196527,-0.0064166322971383714,-0.013229613184242607,0.008565801039609747,0.030082107940688725,0.05282007038002483,0.017579763414444945,0.01181068983860314,0.06084159557120334,0.02755643722957757,0.036438503426810105,0.11366166595122817,0.04513620064402252,0.04824919326541324
2885,2018,0,2425,0.02248682700879048,-0.009596551832116378,0.007806535321603994,0.027375394877093197,-0.0032834131813835005,-0.017453127843954454,0.018184396226061376,0.01338812285588995,0.017947106248045224,0.018301161851934374,0.014778855879383115,0.008041935717910221,-0.009699159907849305,-0.006916741913003024,-0.009472064932626782,0.004847293771363996,-0.020086238720195167,-0.007258341788055174,-0.01740308715372037,-0.004558983392155274,0.0025553230196237574,0.032083378840906854,0.004796273370171427,-0.0027824179948462806,0.014169714662570953,0.0067369201614728945,-0.012827896932139992,0.0306588080584767,0.003522305972551258,0.024933532491559163,-0.019568859555489204,-0.00035405560388914945,-0.014319358703990778,0.014680291687186486,0.00023728997801615234,-0.00022709497522252313,0.025259663165558447,0.009905170530135003,-0.002213723144571608,0.03993995485274493,0.010142460508151156,-0.002440818119794131
2890,2018,1,2448,0.13889745048297025,0.1284883283519302,0.12965983270482373,0.14375303206543907,0.12447100950428765,0.1320729339743783,0.05849678954652264,0.0589805007015248,0.05917556871687249,0.058265294555358046,0.05399196492159762,0.057461117647316776,0.05281498819163225,0.05112623433156095,0.04506076212390792,0.05293226186691008,0.04818101150178196,0.053329758428740326,-0.0011715043528935376,-0.00019506801534768803,0.006065472207653029,0.01040912213104006,-0.00048371115500216166,0.0016887538600713,-0.007601924470090657,-0.0034691527257191546,-0.005148746926958367,0.019282022561151427,0.004273329633760425,0.004751250365128121,-0.014093199360615344,0.0009102741615144433,-0.007871499743002157,0.009237617778146523,-0.0006787791703498497,0.007754226067724329,-0.002413101269554574,0.0017144510695557141,-0.008268996304832403,0.006824516508591949,0.0010356718992058644,-0.000514770237108074
2895,2018,2,2458,0.11927215248160102,0.11830753922273364,0.10070941308442295,0.11525099402985771,0.10138003547544097,0.1197315325004687,0.044305786977573154,0.0483475572075674,0.03863134242438181,0.04171019213902081,0.039280254891639985,0.043023913186512726,0.06808392283877777,0.030209311573441307,0.045362663170308355,0.04306751029626576,0.029895211440186184,0.043006312531094236,0.017598126138310688,0.009716214783185594,-0.015153351596867048,0.000964613258867375,-0.004041770229994246,0.037874611265336464,-0.018351497025027724,-0.003743658294872741,-0.013111101090908052,0.013870958554416737,0.0024299372473808242,0.013172298856079574,-0.014541580945434757,-0.0030788497146390023,0.002295152874042597,0.018562739397178063,0.005674444553191348,0.02272125966846942,-0.019022119416045744,-0.004392570762130919,0.0023563506392141192,-0.00045938001886768054,0.0012818737910604283,0.02507761030768354
2900,2018,3,2466,0.11191553833130348,0.05867600297044702,0.12076593497324482,0.14544879321309825,0.1644647007516569,0.07050750285562209,0.03740938564152476,0.011866718357754788,0.042126596186982515,0.04584790008090299,0.051335953535382894,0.02298826456257583,0.019368201085355752,0.023143893273226294,-0.009506578624569502,-0.0037177392528497943,-0.0014496319980155698,0.012461577536838127,-0.062089932002797804,-0.030259877829227726,0.032650471897795796,0.05323953536085646,0.02554266728376997,-0.0037756921878705427,0.09395719789603481,0.028347688972807063,-0.013911209534853697,-0.01901590753855864,-0.005488053454479905,-0.0022681072548342246,-0.02468285823985343,-0.0037213038939204746,-0.005788839371719708,-0.008850396641941344,-0.004717210545457755,0.028874779709925254,0.05025843211762274,0.019138331624406684,-0.02196815616140763,0.04140803547568139,0.01442112107894893,0.006906623548517624
2905,2018,0,2488,0.14966437189228246,0.13508983185277917,0.12975274092274833,0.13444421786047375,0.15367501827662913,0.09361859936374706,0.03333486500826204,0.03899078681558693,0.02728292682801412,0.02342204958580396,0.03748625906620961,0.018891219431564407,0.030180444706173596,0.027355417281331475,0.02370976054228033,0.034275075868956104,0.028089747498375034,0.034884175982268506,0.005337090930030847,0.01170785998757281,0.003645656739051144,0.014574540039503286,-0.005655921807324889,0.0028250274248421206,0.060056418912882076,0.0185950396346452,-0.006794428483893472,-0.01923080041615538,-0.014064209480405647,0.00618532837058107,-0.004691476937725425,0.0038608772422101603,-0.010565315326675772,0.019911630969534133,0.0060519381802479205,0.006470684163893264,0.03613414155900127,0.008391707396449715,-0.011174415439988174,0.056045772528535404,0.014443645576697636,-0.00470373127609491
2910,2018,1,2525,0.17785540553821994,0.13941795367561646,0.1616224054547273,0.15283237075741193,0.1503897618709732,0.14462021449399615,0.027228909824361474,0.018975379749342266,0.022990038047508293,0.02031099424325728,0.018647090861319403,0.01442608592315407,0.03442036459937311,0.028681125249735,0.020532271297967596,0.021518451222239915,0.016300370017385647,-0.007735592407773949,-0.022204451779110845,-0.004014658298166027,0.008148853951767402,0.03843745186260347,0.008253530075019208,0.00573923934963811,0.005769547376977047,0.004221004938165332,0.024035962425159596,0.0024426088864387407,0.0016639033819378785,0.005218081204854268,0.008790034697315374,0.002679043804251012,-0.0009861799242723186,0.016233000083492627,0.004238871776853181,0.013888093301405512,0.01700219096073116,0.008563952124354223,0.028267863705741546,0.03323519104422379,0.012802823901207403,0.042155957007147055
2915,2018,2,2538,0.19882981652374698,0.19817903256157826,0.1980215654283584,0.1864068507660337,0.16991866516423101,0.2070607674127445,0.0635169402151157,0.06423974377018024,0.06900143532969127,0.06493195511109431,0.06462121440091709,0.062415394743259356,0.04817418157831343,0.04410039084585271,0.02750959221516313,0.03851032346108816,0.04000960623156787,0.04607549655649078,0.00015746713321987404,-0.004761691559511033,0.01659079863068958,0.0006507839621687217,-0.000722803555064544,0.004073790732460718,-0.0371421022485135,0.0022058196576577316,-0.006065890324922905,0.01648818560180268,0.0003107407101772264,-0.0014992827704797124,0.011614714662324693,0.00406948021859696,-0.01100073124592503,0.0008082510953885957,-0.005484495114575577,0.0206645893631503,-0.009039201984386125,0.006586040586431918,-0.018565904341327648,-0.00823095088899753,0.001101545471856341,0.0020986850218226508
2920,2019,3,2558,0.06657997351365072,0.05710544896548521,0.14872804891416078,0.13441731031682488,0.09584319707684556,0.22248342156022954,0.028626354241414985,0.024041006950588494,0.06564811052978221,0.0560241161402219,0.051415142430821154,0.08496172956040349,0.03195983846450538,0.017077253203721127,0.041535766604859414,0.026012767622129403,0.04387557503041504,0.036470991524128894,-0.09162259994867557,-0.04160710357919372,-0.024458513401138287,0.009474524548165511,0.004585347290826491,0.014882585260784256,-0.12664022448338397,-0.033546587129582334,0.007404583506286144,0.03857411323997932,0.004608973709400749,-0.017862807408285636,0.014310738597335892,0.009623994389560311,0.015522998982730012,-0.08214807540051006,-0.03702175628836723,-0.009575928140354031,-0.07375537264606877,-0.019313619030621273,0.00506477508073052,-0.15590344804657882,-0.0563353753189885,-0.004511153059623511
2925,2019,0,2580,-0.07037072996168472,-0.06643956131947189,0.006587286180459916,0.004115866961667617,-0.03661447092039598,0.07202315266909722,-0.027529379294479836,-0.02992187857629222,0.012503915909806793,0.013439327067909436,-0.010995293788516231,0.036758843373147186,-0.02903787928812104,-0.026554220423026857,0.0066682074790954836,-0.007676465565884089,-0.005959440524303889,0.02754131828256053,-0.0730268474999318,-0.04242579448609901,-0.03322242790212234,-0.003931168642212837,0.0023924992818123852,-0.0024836588650941835,-0.10863762358949319,-0.04775413716166342,-0.03350075880686442,0.040730337882063594,0.024434620856425667,-0.0017170250415801998,0.0024714192187922984,-0.0009354111581026427,0.014344673044979573,-0.07695801614214465,-0.040033295204286626,-0.035706086767216524,-0.0654358664886373,-0.024254927463340393,-0.020873110803465045,-0.14239388263078195,-0.06428822266762702,-0.05657919757068157
2930,2019,1,2597,-0.1561648551087722,-0.14974220551608178,-0.10959327482114753,-0.09551627065285824,-0.1384279481057346,-0.058377266270924995,-0.047283800384124136,-0.05563329065272056,-0.028066839138562807,-0.026893075323968403,-0.035134806993851644,-0.01647961165623784,-0.0253110919093113,-0.025904751066865614,0.005350528951025977,0.0020872055694828176,-0.0012805303727219759,0.02854075411512154,-0.04014893069493425,-0.027566451514157753,-0.03125528001789159,-0.006422649592690427,0.008349490268596424,0.0005936591575543132,-0.08005068183480962,-0.018655195337613804,-0.029821284487843516,0.04291167745287637,0.008241731669883241,0.0033677359422047935,-0.01407700416828929,-0.0011737638145944036,0.0032633233815431593,-0.046571580287624675,-0.01921696124556133,-0.030661620860337278,-0.051216008550222535,-0.011587227482324967,-0.023190225164095562,-0.09778758883784722,-0.030804188727886296,-0.05385184602443284
2935,2019,2,2602,-0.08809744534369225,-0.0430924587313054,-0.1200607535594021,-0.11748436160307982,-0.15068238890474717,-0.06549909961220773,-0.028009983041612518,-0.005608919072647741,-0.04121697866990312,-0.02759054578004557,-0.052534555750865436,-0.016510217265246097,-0.008653898269999896,-0.0012634598461974407,0.027810131342640643,0.06587582337998461,0.02804839110019915,0.02032158022764437,0.0769682948280967,0.03560805959725538,-0.029073591188838083,-0.04500498661238685,-0.022401063968964775,-0.007390438423802455,-0.08518328929253943,-0.03602433848561934,0.007726810872554779,0.03319802730166735,0.024944009970819865,0.03782743227978547,-0.0025763919563222826,-0.01362643288985755,-0.03806569203734397,0.03196330821570985,0.013206995628290603,-0.03646402961264054,-0.054561653947194366,-0.024706761404657024,0.0074885511149962725,-0.022598345731484518,-0.011499765776366421,-0.028975478497644265
2940,2019,3,2622,0.18511309927943517,0.15442318354774004,0.19036531944243323,0.1998911206211167,0.20203128893698197,0.20398601306917713,0.15528690354337157,0.13618636896734024,0.16072417195680425,0.16632783185040362,0.16474521009280135,0.14968420154258888,0.0738842084187941,0.11675405211659037,0.09721186429174507,0.040839276575227706,0.08280957742816968,0.061361641394029186,-0.035942135894693195,-0.024537802989464008,0.019542187824845306,0.030689915731695133,0.019100534576031336,-0.04286984369779627,-0.0019547241321951625,0.015061008550212474,0.02144793603414049,-0.0021401683158652762,0.001582621757602265,-0.04197030085294197,-0.009525801178683457,-0.005603659893599372,0.05637258771651736,-0.005252220162998061,-0.005437268413432672,-0.023327655872950964,-0.013620693626743896,0.011039970414215367,0.03585022289771588,-0.018872913789741957,0.005602702000782694,0.012522567024764918
2945,2019,0,2645,0.12535333388834502,0.06890645379959562,0.12448063908803302,0.1414328692827584,0.15397206728009707,0.13501161284972962,0.05827386492092046,0.04758503254836824,0.06647616448478375,0.07992235262325707,0.060856138739120186,0.05830307229134081,0.04393897013958387,0.013023446027523205,0.030044299543237615,0.025685217302005417,0.036844363304809655,0.05522314508044315,-0.0555741852884374,-0.018891131936415506,-0.01702085351571441,0.0564468800887494,0.01068883237255222,0.030915524112060666,0.01896045443036745,0.0025530664477793757,-0.0183787817756335,-0.012539197997338686,0.019066213884136887,-0.011159146002804238,-0.016952230194725373,-0.013446188138473328,0.004359082241232198,0.0008726948003120044,-0.008202299563863286,0.013894670596346258,-0.010530973761696608,0.008173092193442935,-0.02517884553720554,-0.009658278961384603,-2.9207370420350487e-05,-0.01128417494085928
2950,2019,1,2654,0.09570178784863864,0.13255039658997003,0.07447463742007567,0.0817451823567441,0.10071617652890773,0.06700181083088343,0.08930678235735956,0.10039222219844683,0.07509461330592562,0.07618579163242413,0.08151704290154707,0.05614602855353985,0.00909774368460074,0.03054656822764099,-0.012614074304525106,-0.00887034805660352,0.011247735515411646,-0.01845348621887371,0.05807575916989437,0.02529760889252121,0.043160642532166095,-0.03684860874133139,-0.011085439841087272,-0.02144882454304025,0.0337143656980243,0.025371014348007218,0.029701221734285355,-0.01897099417216362,-0.005331251269122941,-0.020118083572015166,-0.007270544936668441,-0.001091178326498507,-0.0037437262479215853,0.021227150428562977,0.014212169051433937,0.021711817989125845,0.0074728265891922385,0.01894858475238577,0.005839411914348603,0.028699977017755215,0.033160753803819706,0.02755122990347445
2955,2019,2,2649,0.13965088388581862,0.11836451046123911,0.12373759955234409,0.12719314225800557,0.1383036452931154,0.08839821247503868,0.07138263233333197,0.05326611129633172,0.0654981833047879,0.06714295997847908,0.07042665747003135,0.045422718396752534,0.06685857935017468,0.028281917514051597,0.07250154559330267,0.047785710075642265,0.05295621960525274,0.04104492350582838,-0.005373089091104982,-0.012232072008456184,-0.044219628079251075,0.021286373424579508,0.018116521037000254,0.038576661836123086,0.04990543281807672,0.025003939073278816,0.01191129609942436,-0.011110503035109826,-0.003283697491552273,-0.005170509529610477,-0.0034555427056614796,-0.0016447766736911729,0.024715835517660406,0.015913284333474526,0.00588444902854407,-0.005642966243127989,0.03533938707730541,0.02007546490803537,0.03145662208747429,0.05125267141077994,0.02595991393657944,0.0258136558443463
2960,2019,3,2677,0.1368055127103165,0.13035934431460144,0.12195226656344431,0.12229101401316789,0.11575660533779411,0.09142147754880289,0.09496494676950057,0.08113950749485116,0.087476585724623,0.08800027349136233,0.08772615214686819,0.07327849994703939,0.02156104785369365,0.02857990325407712,0.027475060196385074,0.04014907267583501,0.0612902803189211,-0.019587451111112746,0.008407077751157135,-0.0063370782297718364,0.0011048430576920468,0.006446168395715046,0.01382543927464941,-0.00701885540038347,0.024335127788991218,0.014447652199828798,0.08087773143003385,0.006534408675373776,0.0002741213444941437,-0.021141207643086093,-0.0003387474497235782,-0.0005236877667393336,-0.012674012479449933,0.014853246146872182,0.007488361044877573,-0.005914012342691424,0.030530789014641416,0.014198085777583608,0.04706251130749782,0.0453840351615136,0.02168644682246118,0.04114849896480639
2965,2019,0,2706,0.21634789456368575,0.21666734924480444,0.19762329424514496,0.19369880696723465,0.1951637305841241,0.18958333997713972,0.1103280143151534,0.10179733403093888,0.10799113800609053,0.10796815064343347,0.10488097386831349,0.09874877018737607,0.06603734249931245,0.05920306036310065,0.06269081927586763,0.06199013794523148,0.07397705481448937,0.07021863956065644,0.01904405499965947,-0.006193803975151652,-0.0034877589127669806,-0.000319454681118686,0.008530680284214526,0.006834282136211803,0.00558039060698437,0.00613220368093742,0.003758415253832928,-0.0014649236168894353,0.003087176775119979,-0.011986916869257888,0.00392448727791031,2.298736265705925e-05,0.000700681330636152,0.018724600318540785,0.002336876309062874,0.0033465232234448222,0.008039954268005245,0.009242367818714459,-0.007527820284788808,0.02676455458654603,0.011579244127777333,-0.004181297061343986
2970,2019,1,2702,0.20698963714399632,0.18917784576079208,0.20132716228550843,0.1936065788125643,0.1931035144768232,0.18840110902037824,0.090488856798496,0.07854319837322152,0.08861709729581317,0.08866507341091939,0.0839031565318119,0.08474977746505087,0.005191730597655635,0.018119241652678114,0.00041246772974422655,0.014665201549241353,-0.004905726329522792,0.025238729220172427,-0.012149316524716347,-0.010073898922591654,0.017706773922933888,0.01781179138320424,0.01194565842527448,-0.012927511055022479,0.004702405456444958,-0.0008466209332389646,-0.03014445554969522,0.0005030643357410991,0.004761916879107486,0.019570927878764147,0.007720583472944131,-4.797611510622135e-05,-0.014252733819497126,0.0056624748584878926,0.0018717595026828265,0.004779262867911409,0.012926053265130188,0.0038673198307623002,-0.0248262614904282,0.01858852812361808,0.005739079333445127,-0.02004699862251679
2975,2019,2,2698,0.2661153773719591,0.2555632575232887,0.2563424171207683,0.24943065552358196,0.24558520920722765,0.247416715864449,0.08915798810092546,0.09357168864008503,0.08680864604368294,0.08758209322208753,0.08032997416074433,0.08071965121769703,0.03691725263279873,0.02632652696129876,0.03569885850093338,0.033733449107821514,0.021543808956484722,0.015630031322604147,-0.0007791595974795951,0.006763042596402091,-0.00937233153963462,0.010552119848670438,-0.004413700539159571,0.010590725671499969,-0.0018315066572213434,-0.0003896770569526975,0.005913777633880575,0.0038454463163543062,0.007252119061343196,0.012189640151336792,0.006911761597186317,-0.0007734471784045932,0.001965409393111864,0.009772960251190843,0.0023493420572425205,0.0012183941318653496,0.00892570125631928,0.006088994825985905,0.02006882717832923,0.018698661507510123,0.008438336883228426,0.02128722131019458
2980,2019,3,2725,0.255647952585267,0.26176422356708545,0.2520444613654976,0.24580401460271814,0.2548211288031273,0.23900948573016514,0.08887520036767134,0.08858334304151118,0.08461393515506857,0.07791792878116907,0.08047787687931252,0.07877960442312863,0.01481727652725481,0.019929130352183213,0.05843759010709229,0.06182173098600808,0.032687109111268355,-0.010634317256739707,0.009719762201587878,0.003969407886442608,-0.038508459754909075,-0.006116270981818439,0.0002918573261601609,-0.005111853824928403,0.01581164307296215,0.001698272456183883,0.043321426368008065,-0.009017114200409154,-0.002559948098143444,0.029134621874739725,0.0062404467627794336,0.006696006373899499,-0.003384140878915788,0.003603491219769439,0.004261265212602769,-0.04362031357983748,0.01303497563533243,0.005834330731939938,0.069071907363832,0.01663846685510187,0.010095595944542707,0.025451593783994517
2985,2019,0,2755,0.23366218260518004,0.24018246519806957,0.23124539828138743,0.2294510862387523,0.23826452942965276,0.21067126198916164,0.06234635881762105,0.07630940570771186,0.05393732000375166,0.05799895735563372,0.06732280529792081,0.057573563567235725,0.0930239359393892,0.04951475298456125,0.09848129822365216,0.08949384569924844,0.09200814526331198,0.07277269908340546,0.00893706691668214,0.022372085703960196,-0.048966545239090914,-0.006520282592889531,-0.013963046890090806,0.043509182954827946,0.02759326744049112,0.009749241730685088,0.019235446179906524,-0.008813443190900466,-0.009323847942287092,-0.0025142995640635435,0.0017943120426351378,-0.004061637351882058,0.008987452524403722,0.002416784323792609,0.00840903881386939,-0.005457362284262968,0.020574136292225792,-0.0036362435634840623,0.025708599140246702,0.0229909206160184,0.004772795250385327,0.020251236855983734
2990,2019,1,2760,0.2146797253442867,0.21345405894822342,0.22398393999877494,0.21881584730011938,0.22398610043757478,0.19499238815309983,0.08997639255392352,0.10238259399277698,0.10487985661239836,0.09567219767790369,0.10403703177513123,0.08233062076497066,0.07103748964842928,0.07751877901531033,0.058931827808251194,0.07019968501523655,0.09195523952675881,0.04987876676720154,-0.010529881050551526,-0.002497262619621382,0.018586951207059138,0.0012256663960632797,-0.01240620143885346,-0.0064812893668810545,0.02899371228447495,0.021706411010160562,0.04207647275955727,-0.005170253137455394,-0.008364834097227533,-0.021755554511522265,0.005168092698655563,0.00920765893449467,-0.011267857206985352,-0.009304214654488246,-0.014903464058474841,0.012105661840178084,0.028991551845675118,0.022549235847427698,0.009053061041049651,0.01968733719118687,0.007645771788952857,0.021158722881227734
2995,2019,2,2754,0.17789134973744386,0.1393130946380699,0.17903343066209676,0.18006258970953107,0.18117546509957969,0.15101452387042139,0.06777176649108614,0.045297600136942825,0.07664574021653442,0.07592073566523719,0.059756764101012695,0.055520051953234624,0.04657230237210694,-0.014112988908863033,0.018838266420090233,0.029017080239553288,0.02148690774438186,0.005712665164444878,-0.03972033602402686,-0.031348140079591594,-0.032951255328953266,0.03857825509937396,0.022474166354143316,0.06068529128096997,0.0301609412291583,0.004236712147778071,0.01577424257993698,-0.0011128753900486177,0.016163971564224493,0.007530172495171426,-0.0010291590474343082,0.0007250045512972314,-0.010178813819463055,-0.0011420809246528996,-0.008873973725448278,0.027734035952016706,0.028018906791675374,0.021125688263299795,0.013125601255645354,0.026876825867022475,0.012251714537851517,0.04085963720766206
