day_position,date,phase,predictor,n,rankic,decile_spread,top30_mean,universe_mean,top30_minus_universe,ties_present,clock
2675,2017-12-29,2,negative_mean10_epsilon,1894,-0.04225571256595285,-0.02051999738606841,0.01459804165836734,0.0008167076231318023,0.013781334035235538,False,1430
2435,2017-01-06,2,K1,1447,0.20247891799018342,0.052042165650820815,0.04133831128031792,0.0046477769799861774,0.03669053430033174,True,1445
2435,2017-01-06,2,last_epsilon,1447,-0.02229572573090505,-0.003263661259350354,-0.043727959373306174,0.0046477769799861774,-0.04837573635329235,False,1445
2435,2017-01-06,2,negative_last_epsilon,1447,0.02229572573090505,0.003263661259350354,-0.033438815440361695,0.0046477769799861774,-0.03808659242034787,False,1445
2435,2017-01-06,2,mean10_epsilon,1447,-0.14774053020974298,-0.029289242814684258,0.009158337772047768,0.0046477769799861774,0.004510560792061591,False,1445
2435,2017-01-06,2,negative_mean10_epsilon,1447,0.14774053020974298,0.029289242814684258,0.05739597654780179,0.0046477769799861774,0.052748199567815617,False,1445
2440,2017-01-13,3,K1,1448,0.1795996669427077,0.04711626401735379,0.06682911004560689,0.003742939536383618,0.06308617050922327,True,1445
2440,2017-01-13,3,last_epsilon,1448,0.18856786291019917,0.04940217711492147,-0.004623281171855827,0.003742939536383618,-0.008366220708239445,False,1445
2440,2017-01-13,3,negative_last_epsilon,1448,-0.18856786291019917,-0.04940217711492147,-0.08815622124820947,0.003742939536383618,-0.09189916078459309,False,1445
2440,2017-01-13,3,mean10_epsilon,1448,-0.18807905285805424,-0.04041586146437718,-0.03802545182406902,0.003742939536383618,-0.04176839136045264,False,1445
2440,2017-01-13,3,negative_mean10_epsilon,1448,0.18807905285805424,0.04041586146437718,0.07083753480886419,0.003742939536383618,0.06709459527248057,False,1445
2445,2017-01-20,0,K1,1458,0.29918830872635377,0.09206169927613167,0.11905794808020194,0.0049287990127427125,0.11412914906745923,True,1445
2445,2017-01-20,0,last_epsilon,1458,-0.056946495487229645,-0.02968537939535775,-0.06767498211896357,0.0049287990127427125,-0.07260378113170628,False,1445
2445,2017-01-20,0,negative_last_epsilon,1458,0.056946495487229645,0.02968537939535775,0.019142641119348505,0.0049287990127427125,0.014213842106605793,False,1445
2445,2017-01-20,0,mean10_epsilon,1458,-0.2212253997963673,-0.08702249293424318,-0.08497774675488472,0.0049287990127427125,-0.08990654576762742,False,1445
2445,2017-01-20,0,negative_mean10_epsilon,1458,0.2212253997963673,0.08702249293424318,0.09208989681016343,0.0049287990127427125,0.08716109779742072,False,1445
2450,2017-02-03,1,K1,1497,0.36950502637972976,0.12311747007485285,0.15781726893037556,0.00023268327504000896,0.15758458565533556,True,1445
2450,2017-02-03,1,last_epsilon,1497,-0.06951746105892773,-0.02763439383115166,-0.05224624432933827,0.00023268327504000896,-0.05247892760437828,False,1445
2450,2017-02-03,1,negative_last_epsilon,1497,0.06951746105892773,0.02763439383115166,0.0029358491767197846,0.00023268327504000896,0.0027031659016797755,False,1445
2450,2017-02-03,1,mean10_epsilon,1497,-0.22877947480175576,-0.0945464638354813,-0.09260316125582904,0.00023268327504000896,-0.09283584453086904,False,1445
2450,2017-02-03,1,negative_mean10_epsilon,1497,0.22877947480175576,0.0945464638354813,0.10597111747289698,0.00023268327504000896,0.10573843419785697,False,1445
2455,2017-02-10,2,K1,1491,0.40779296894383915,0.1462754785042606,0.12729414384812116,-0.0015888958395914728,0.12888303968771264,True,1445
2455,2017-02-10,2,last_epsilon,1491,-0.03772389451233192,-0.022624014282205313,-0.09399457216883698,-0.0015888958395914728,-0.09240567632924551,False,1445
2455,2017-02-10,2,negative_last_epsilon,1491,0.03772389451233192,0.022624014282205313,-0.03961298293434083,-0.0015888958395914728,-0.03802408709474936,False,1445
2455,2017-02-10,2,mean10_epsilon,1491,-0.22996188984130597,-0.09027663784940734,-0.0651424095655481,-0.0015888958395914728,-0.06355351372595663,False,1445
2455,2017-02-10,2,negative_mean10_epsilon,1491,0.22996188984130597,0.09027663784940734,0.05798790312061707,-0.0015888958395914728,0.059576798960208545,False,1445
2460,2017-02-17,3,K1,1487,0.23546133394354438,0.10184350355573131,0.13388095969955127,0.0014882295416011235,0.13239273015795014,True,1445
2460,2017-02-17,3,last_epsilon,1487,0.05668580949802995,0.028722323906156425,-0.05554390425483386,0.0014882295416011235,-0.057032133796434986,False,1445
2460,2017-02-17,3,negative_last_epsilon,1487,-0.05668580949802995,-0.028722323906156425,-0.08092941484646872,0.0014882295416011235,-0.08241764438806984,False,1445
2460,2017-02-17,3,mean10_epsilon,1487,-0.13133917299032752,-0.05042597794188722,-0.009407507612680395,0.0014882295416011235,-0.010895737154281519,False,1445
2460,2017-02-17,3,negative_mean10_epsilon,1487,0.13133917299032752,0.05042597794188722,0.05601741406135261,0.0014882295416011235,0.054529184519751486,False,1445
2465,2017-02-24,0,K1,1503,0.10139742398234003,0.03508616459686891,0.05622576200403273,0.002447238450570979,0.05377852355346175,True,1445
2465,2017-02-24,0,last_epsilon,1503,0.22811555968438227,0.0721759970744218,0.06549928644866061,0.002447238450570979,0.06305204799808964,False,1445
2465,2017-02-24,0,negative_last_epsilon,1503,-0.22811555968438227,-0.0721759970744218,-0.05394442460674327,0.002447238450570979,-0.05639166305731425,False,1445
2465,2017-02-24,0,mean10_epsilon,1503,-0.045137283723625646,-0.017204243446855495,0.023423588287550957,0.002447238450570979,0.020976349836979977,False,1445
2465,2017-02-24,0,negative_mean10_epsilon,1503,0.045137283723625646,0.017204243446855495,0.03860567793405304,0.002447238450570979,0.03615843948348206,False,1445
2470,2017-03-03,1,K1,1551,0.0735011139724528,0.02531323801156231,0.03171508525556419,0.004688326271252927,0.027026758984311266,True,1445
2470,2017-03-03,1,last_epsilon,1551,0.24124319206184924,0.061934078782712364,0.033147170170317014,0.004688326271252927,0.028458843899064088,False,1445
2470,2017-03-03,1,negative_last_epsilon,1551,-0.24124319206184924,-0.061934078782712364,-0.05301185177328686,0.004688326271252927,-0.057700178044539786,False,1445
2470,2017-03-03,1,mean10_epsilon,1551,-0.04439945414278354,-0.01629709427201775,0.026683042626003347,0.004688326271252927,0.02199471635475042,False,1445
2470,2017-03-03,1,negative_mean10_epsilon,1551,0.04439945414278354,0.01629709427201775,-0.012427246128208936,0.004688326271252927,-0.017115572399461862,False,1445
2475,2017-03-10,2,K1,1536,0.12847132274805168,0.058559022542789045,0.02761177035669486,0.008067885946793751,0.019543884409901107,True,1445
2475,2017-03-10,2,last_epsilon,1536,-0.09672443198074,-0.03732641699843359,-0.06890895240746128,0.008067885946793751,-0.07697683835425503,False,1445
2475,2017-03-10,2,negative_last_epsilon,1536,0.09672443198074,0.03732641699843359,-0.041866526131828626,0.008067885946793751,-0.04993441207862238,False,1445
2475,2017-03-10,2,mean10_epsilon,1536,-0.09438981308505295,-0.0452692361666813,-0.026030057544509568,0.008067885946793751,-0.03409794349130332,False,1445
2475,2017-03-10,2,negative_mean10_epsilon,1536,0.09438981308505295,0.0452692361666813,0.005721524761368831,0.008067885946793751,-0.00234636118542492,False,1445
2480,2017-03-17,3,K1,1541,0.1250604968030694,0.06905961009449259,-0.01669243642827496,0.0008261486005553166,-0.017518585028830275,True,1445
2480,2017-03-17,3,last_epsilon,1541,-0.07217895717404602,-0.037678476652454024,-0.06406968974042684,0.0008261486005553166,-0.06489583834098216,False,1445
2480,2017-03-17,3,negative_last_epsilon,1541,0.07217895717404602,0.037678476652454024,-0.023973859320782744,0.0008261486005553166,-0.02480000792133806,False,1445
2480,2017-03-17,3,mean10_epsilon,1541,-0.09852642654502076,-0.04952060335293842,-0.06712666962024134,0.0008261486005553166,-0.06795281822079666,False,1445
2480,2017-03-17,3,negative_mean10_epsilon,1541,0.09852642654502076,0.04952060335293842,0.012967711636641373,0.0008261486005553166,0.012141563036086057,False,1445
2485,2017-03-24,0,K1,1554,0.05985114654808244,0.05110020925546245,-0.01008367439887176,-0.0006005721411588843,-0.009483102257712876,True,1445
2485,2017-03-24,0,last_epsilon,1554,0.10466724421749754,0.049976902830624774,-0.03682312103531634,-0.0006005721411588843,-0.03622254889415746,False,1445
2485,2017-03-24,0,negative_last_epsilon,1554,-0.10466724421749754,-0.049976902830624774,-0.09165749700429539,-0.0006005721411588843,-0.0910569248631365,False,1445
2485,2017-03-24,0,mean10_epsilon,1554,-0.08037120054354616,-0.04896749873540454,-0.050719214611065884,-0.0006005721411588843,-0.050118642469907,False,1445
2485,2017-03-24,0,negative_mean10_epsilon,1554,0.08037120054354616,0.04896749873540454,0.027319618919864296,-0.0006005721411588843,0.02792019106102318,False,1445
2490,2017-03-31,1,K1,1592,0.00805674346720168,0.03821014732147315,4.264094944422444e-05,-0.004346428872502739,0.004389069821946963,True,1445
2490,2017-03-31,1,last_epsilon,1592,0.246952714475587,0.07592318636796666,0.006326168014978369,-0.004346428872502739,0.010672596887481109,False,1445
2490,2017-03-31,1,negative_last_epsilon,1592,-0.246952714475587,-0.07592318636796666,-0.18206492484508394,-0.004346428872502739,-0.1777184959725812,False,1445
2490,2017-03-31,1,mean10_epsilon,1592,-0.003047168048366393,-0.0075334679117900726,-0.03245475509514411,-0.004346428872502739,-0.02810832622264137,False,1445
2490,2017-03-31,1,negative_mean10_epsilon,1592,0.003047168048366393,0.0075334679117900726,-0.018857798779693742,-0.004346428872502739,-0.014511369907191003,False,1445
2495,2017-04-11,2,K1,1579,0.19022938875357345,0.07403013868281143,0.003978425681513424,-0.00655598109239372,0.010534406773907143,False,1445
2495,2017-04-11,2,last_epsilon,1579,-0.11671738214203403,-0.030772366744331175,-0.036249495359758535,-0.00655598109239372,-0.029693514267364815,False,1445
2495,2017-04-11,2,negative_last_epsilon,1579,0.11671738214203403,0.030772366744331175,-0.09353396960844597,-0.00655598109239372,-0.08697798851605225,False,1445
2495,2017-04-11,2,mean10_epsilon,1579,-0.10051136525222466,-0.02152589572316249,-0.038056852854788305,-0.00655598109239372,-0.031500871762394585,False,1445
2495,2017-04-11,2,negative_mean10_epsilon,1579,0.10051136525222466,0.02152589572316249,0.01929340615364102,-0.00655598109239372,0.02584938724603474,False,1445
2500,2017-04-18,3,K1,1576,0.052393610973072706,-9.349409370700956e-05,0.025108288585518796,-0.008185683253203147,0.033293971838721945,True,1445
2500,2017-04-18,3,last_epsilon,1576,0.13069202883056213,0.079312785579949,0.16356975121889264,-0.008185683253203147,0.1717554344720958,False,1445
2500,2017-04-18,3,negative_last_epsilon,1576,-0.13069202883056213,-0.079312785579949,-0.06061860319847862,-0.008185683253203147,-0.05243291994527548,False,1445
2500,2017-04-18,3,mean10_epsilon,1576,-0.029123653117872045,0.021382477927128458,0.033313582560125114,-0.008185683253203147,0.04149926581332826,False,1445
2500,2017-04-18,3,negative_mean10_epsilon,1576,0.029123653117872045,-0.021382477927128458,0.00112775891708831,-0.008185683253203147,0.009313442170291456,False,1445
2505,2017-04-25,0,K1,1589,-0.04810915769261697,-0.021407043660923292,0.003886571635181705,-0.0007586585959262861,0.0046452302311079914,True,1445
2505,2017-04-25,0,last_epsilon,1589,0.28513199483557966,0.13884777004927798,0.11986702595216532,-0.0007586585959262861,0.12062568454809161,False,1445
2505,2017-04-25,0,negative_last_epsilon,1589,-0.28513199483557966,-0.13884777004927798,-0.09402719236289461,-0.0007586585959262861,-0.09326853376696832,False,1445
2505,2017-04-25,0,mean10_epsilon,1589,-0.007622096198709888,0.013078037641403344,0.0036582997379203635,-0.0007586585959262861,0.0044169583338466495,False,1445
2505,2017-04-25,0,negative_mean10_epsilon,1589,0.007622096198709888,-0.013078037641403344,0.017625738214701415,-0.0007586585959262861,0.0183843968106277,False,1445
2510,2017-05-03,1,K1,1628,0.09216482476915908,0.08268033449533022,0.08518252993623415,-0.0009839416969421322,0.08616647163317628,True,1445
2510,2017-05-03,1,last_epsilon,1628,0.09434768901570492,0.01659922495291764,-0.09518998377025127,-0.0009839416969421322,-0.09420604207330914,False,1445
2510,2017-05-03,1,negative_last_epsilon,1628,-0.09434768901570492,-0.01659922495291764,0.010301180137321352,-0.0009839416969421322,0.011285121834263485,False,1445
2510,2017-05-03,1,mean10_epsilon,1628,-0.06784136648273266,-0.05219708036532177,-0.12674086772215862,-0.0009839416969421322,-0.1257569260252165,False,1445
2510,2017-05-03,1,negative_mean10_epsilon,1628,0.06784136648273266,0.05219708036532177,0.03135464048633973,-0.0009839416969421322,0.03233858218328186,False,1445
2515,2017-05-10,2,K1,1613,0.13363328382555106,0.10121675136409446,0.03934170495097836,-0.0021904830825405387,0.041532188033518894,True,1445
2515,2017-05-10,2,last_epsilon,1613,0.017072704548221816,-0.04494256775837785,-0.1701498286332935,-0.0021904830825405387,-0.16795934555075295,False,1445
2515,2017-05-10,2,negative_last_epsilon,1613,-0.017072704548221816,0.04494256775837785,0.01554894590129455,-0.0021904830825405387,0.017739428983835088,False,1445
2515,2017-05-10,2,mean10_epsilon,1613,-0.16672261603108504,-0.07493765769607347,-0.19153098586636286,-0.0021904830825405387,-0.1893405027838223,False,1445
2515,2017-05-10,2,negative_mean10_epsilon,1613,0.16672261603108504,0.07493765769607347,0.009940716406951348,-0.0021904830825405387,0.012131199489491887,False,1445
2520,2017-05-17,3,K1,1608,0.20497245855186982,0.10723684797412716,0.03834721158103396,0.0028389303331245335,0.03550828124790943,True,1445
2520,2017-05-17,3,last_epsilon,1608,-0.0686511847670052,-0.06661469969694736,-0.06085435984035333,0.0028389303331245335,-0.06369329017347787,False,1445
2520,2017-05-17,3,negative_last_epsilon,1608,0.0686511847670052,0.06661469969694736,0.060911050788126885,0.0028389303331245335,0.05807212045500235,False,1445
2520,2017-05-17,3,mean10_epsilon,1608,-0.23051975277613054,-0.07819559642994137,-0.09616649908324083,0.0028389303331245335,-0.09900542941636536,False,1445
2520,2017-05-17,3,negative_mean10_epsilon,1608,0.23051975277613054,0.07819559642994137,0.09240984591500213,0.0028389303331245335,0.0895709155818776,False,1445
2525,2017-05-24,0,K1,1614,0.14394078687535525,0.05427730498441458,0.009380379381400416,0.002905585655207913,0.006474793726192503,True,1445
2525,2017-05-24,0,last_epsilon,1614,-0.042652434719512376,-0.025042119464550136,-0.03367685518072297,0.002905585655207913,-0.03658244083593088,False,1445
2525,2017-05-24,0,negative_last_epsilon,1614,0.042652434719512376,0.025042119464550136,-0.02093803960196965,0.002905585655207913,-0.023843625257177564,False,1445
2525,2017-05-24,0,mean10_epsilon,1614,-0.15180332813716307,-0.025492881226986217,0.010382523046185572,0.002905585655207913,0.0074769373909776594,False,1445
2525,2017-05-24,0,negative_mean10_epsilon,1614,0.15180332813716307,0.025492881226986217,0.056536052679803106,0.002905585655207913,0.053630467024595195,False,1445
2530,2017-06-02,1,K1,1660,0.16254064356153314,0.0602138227580118,0.03162165715281541,0.005839361500627738,0.025782295652187672,True,1445
2530,2017-06-02,1,last_epsilon,1660,-0.16370769004777247,-0.07449633125790833,-0.053912867326289415,0.005839361500627738,-0.05975222882691715,False,1445
2530,2017-06-02,1,negative_last_epsilon,1660,0.16370769004777247,0.07449633125790833,-0.0003547237099458774,0.005839361500627738,-0.006194085210573616,False,1445
2530,2017-06-02,1,mean10_epsilon,1660,-0.17064518239987153,-0.040637244494787575,0.033843664165275796,0.005839361500627738,0.028004302664648057,False,1445
2530,2017-06-02,1,negative_mean10_epsilon,1660,0.17064518239987153,0.040637244494787575,0.09631572365760803,0.005839361500627738,0.0904763621569803,False,1445
2535,2017-06-09,2,K1,1656,0.11362216321137379,0.052922647093267494,0.02217569570057094,0.007949835473637808,0.014225860226933132,True,1445
2535,2017-06-09,2,last_epsilon,1656,-0.09027953354994235,-0.05528202531682892,-0.07471566556875284,0.007949835473637808,-0.08266550104239065,False,1445
2535,2017-06-09,2,negative_last_epsilon,1656,0.09027953354994235,0.05528202531682892,-0.023543318376565973,0.007949835473637808,-0.03149315385020378,False,1445
2535,2017-06-09,2,mean10_epsilon,1656,-0.14077143557683824,-0.0534068970835175,0.06711038231927281,0.007949835473637808,0.059160546845635,False,1445
2535,2017-06-09,2,negative_mean10_epsilon,1656,0.14077143557683824,0.0534068970835175,0.06893927262475093,0.007949835473637808,0.060989437151113116,False,1445
2540,2017-06-16,3,K1,1641,0.15422595773337253,0.07001111583215278,0.051923414785414936,0.004396975662278545,0.047526439123136394,True,1445
2540,2017-06-16,3,last_epsilon,1641,0.022555649084671354,-0.016756566446530063,-0.004507141556435575,0.004396975662278545,-0.00890411721871412,False,1445
2540,2017-06-16,3,negative_last_epsilon,1641,-0.022555649084671354,0.016756566446530063,0.03606770442177852,0.004396975662278545,0.03167072875949997,False,1445
2540,2017-06-16,3,mean10_epsilon,1641,-0.16551752669793407,-0.04784996845170631,-0.006249681743793189,0.004396975662278545,-0.010646657406071736,False,1445
2540,2017-06-16,3,negative_mean10_epsilon,1641,0.16551752669793407,0.04784996845170631,0.05574972336180508,0.004396975662278545,0.05135274769952654,False,1445
2545,2017-06-23,0,K1,1641,0.19852774379104268,0.10341429369447457,0.05543692842281113,0.00370682665957006,0.05173010176324107,True,1445
2545,2017-06-23,0,last_epsilon,1641,0.022881461884157708,-0.019143468367784827,-0.05559165111432473,0.00370682665957006,-0.05929847777389479,False,1445
2545,2017-06-23,0,negative_last_epsilon,1641,-0.022881461884157708,0.019143468367784827,0.05208177127254506,0.00370682665957006,0.048374944612975,False,1445
2545,2017-06-23,0,mean10_epsilon,1641,-0.1874732675786054,-0.08782523153662092,-0.0477467951985697,0.00370682665957006,-0.05145362185813976,False,1445
2545,2017-06-23,0,negative_mean10_epsilon,1641,0.1874732675786054,0.08782523153662092,0.06766589644054571,0.00370682665957006,0.06395906978097565,False,1445
2550,2017-06-30,1,K1,1682,0.18906885615723085,0.07500325271324809,0.027172233311769864,0.003212392970254962,0.023959840341514903,True,1445
2550,2017-06-30,1,last_epsilon,1682,0.08192750141895862,0.01993000186866127,-0.014758129542072614,0.003212392970254962,-0.017970522512327575,False,1445
2550,2017-06-30,1,negative_last_epsilon,1682,-0.08192750141895862,-0.01993000186866127,0.008659222760858636,0.003212392970254962,0.005446829790603674,False,1445
2550,2017-06-30,1,mean10_epsilon,1682,-0.18461471194610943,-0.07635090841947767,-0.0716716169534872,0.003212392970254962,-0.07488400992374217,False,1445
2550,2017-06-30,1,negative_mean10_epsilon,1682,0.18461471194610943,0.07635090841947767,0.030744653241708875,0.003212392970254962,0.027532260271453914,False,1445
2555,2017-07-07,2,K1,1680,0.17397919354627087,0.06224442325336506,0.07424575816839933,0.003586897437159158,0.07065886073124017,True,1445
2555,2017-07-07,2,last_epsilon,1680,0.22103985955615368,0.07362195580901157,0.061421649716794494,0.003586897437159158,0.05783475227963533,False,1445
2555,2017-07-07,2,negative_last_epsilon,1680,-0.22103985955615368,-0.07362195580901157,-0.021452032417679828,0.003586897437159158,-0.025038929854838986,False,1445
2555,2017-07-07,2,mean10_epsilon,1680,-0.15745456005941855,-0.07553740431207448,-0.09748406900713841,0.003586897437159158,-0.10107096644429757,False,1445
2555,2017-07-07,2,negative_mean10_epsilon,1680,0.15745456005941855,0.07553740431207448,0.06884347265586258,0.003586897437159158,0.06525657521870341,False,1445
2560,2017-07-14,3,K1,1688,0.2080813296893882,0.08074403828123607,0.09446812092016141,0.0037345549299837404,0.09073356599017766,True,1445
2560,2017-07-14,3,last_epsilon,1688,0.17564083655483342,0.05250651979960302,0.0853733958870483,0.0037345549299837404,0.08163884095706456,False,1445
2560,2017-07-14,3,negative_last_epsilon,1688,-0.17564083655483342,-0.05250651979960302,-0.01963534289970994,0.0037345549299837404,-0.02336989782969368,False,1445
2560,2017-07-14,3,mean10_epsilon,1688,-0.14687073459603367,-0.06020813145455793,-0.005168763051430384,0.0037345549299837404,-0.008903317981414124,False,1445
2560,2017-07-14,3,negative_mean10_epsilon,1688,0.14687073459603367,0.06020813145455793,0.046358663712938626,0.0037345549299837404,0.04262410878295489,False,1445
2565,2017-07-21,0,K1,1683,0.29948347067962716,0.11215102359788684,0.0769795665362229,0.004623631487527149,0.07235593504869575,False,1445
2565,2017-07-21,0,last_epsilon,1683,-0.10783968104914961,-0.05114143603367709,-0.028232887107878923,0.004623631487527149,-0.03285651859540607,False,1445
2565,2017-07-21,0,negative_last_epsilon,1683,0.10783968104914961,0.05114143603367709,0.03769582550351818,0.004623631487527149,0.033072194015991034,False,1445
2565,2017-07-21,0,mean10_epsilon,1683,-0.2154323956815784,-0.10084649078210836,-0.039290280221030115,0.004623631487527149,-0.04391391170855726,False,1445
2565,2017-07-21,0,negative_mean10_epsilon,1683,0.2154323956815784,0.10084649078210836,0.08000964255382617,0.004623631487527149,0.07538601106629902,False,1445
2570,2017-07-28,1,K1,1730,0.33272318169905823,0.11423750379832054,0.04016970029721657,-0.0020744492284614146,0.04224414952567799,True,1445
2570,2017-07-28,1,last_epsilon,1730,-0.06062133462970435,-0.0028557221579768033,-0.05338325121750434,-0.0020744492284614146,-0.051308801989042925,False,1445
2570,2017-07-28,1,negative_last_epsilon,1730,0.06062133462970435,0.0028557221579768033,-0.04648832851089537,-0.0020744492284614146,-0.044413879282433955,False,1445
2570,2017-07-28,1,mean10_epsilon,1730,-0.28870714901246397,-0.11907107957939596,-0.09406595372905334,-0.0020744492284614146,-0.09199150450059193,False,1445
2570,2017-07-28,1,negative_mean10_epsilon,1730,0.28870714901246397,0.11907107957939596,0.04097390735987574,-0.0020744492284614146,0.04304835658833715,False,1445
2575,2017-08-04,2,K1,1733,0.14431808822877565,0.04379194763478049,0.018542104685911907,-0.002528014636022379,0.021070119321934287,True,1445
2575,2017-08-04,2,last_epsilon,1733,-0.04454002660055151,0.0026837170052640223,2.425940086444219e-05,-0.002528014636022379,0.0025522740368868215,False,1445
2575,2017-08-04,2,negative_last_epsilon,1733,0.04454002660055151,-0.0026837170052640223,-0.07723543269870183,-0.002528014636022379,-0.07470741806267944,False,1445
2575,2017-08-04,2,mean10_epsilon,1733,-0.14918198759756537,-0.054394740292434365,-0.04827005341649056,-0.002528014636022379,-0.045742038780468175,False,1445
2575,2017-08-04,2,negative_mean10_epsilon,1733,0.14918198759756537,0.054394740292434365,0.0035762036219239234,-0.002528014636022379,0.006104218257946303,False,1445
2580,2017-08-11,3,K1,1724,0.057758361406222536,0.033047956958863894,0.020809119373249512,-0.0006302072195851245,0.021439326592834637,True,1445
2580,2017-08-11,3,last_epsilon,1724,0.017759463806386603,0.02997862325431671,0.0007687538881630947,-0.0006302072195851245,0.0013989611077482192,False,1445
2580,2017-08-11,3,negative_last_epsilon,1724,-0.017759463806386603,-0.02997862325431671,-0.031143679671610396,-0.0006302072195851245,-0.03051347245202527,False,1445
2580,2017-08-11,3,mean10_epsilon,1724,-0.08900211175590961,-0.0530050508749027,-0.03704537131513159,-0.0006302072195851245,-0.036415164095546466,False,1445
2580,2017-08-11,3,negative_mean10_epsilon,1724,0.08900211175590961,0.0530050508749027,0.05451035131700337,-0.0006302072195851245,0.05514055853658849,False,1445
2585,2017-08-18,0,K1,1732,0.0872257121368775,0.03708825073278283,0.02916965903714299,-0.0024005901024045516,0.03157024913954754,False,1445
2585,2017-08-18,0,last_epsilon,1732,0.14920125091075523,0.052810187071004634,0.012089807850619158,-0.0024005901024045516,0.014490397953023709,False,1445
2585,2017-08-18,0,negative_last_epsilon,1732,-0.14920125091075523,-0.052810187071004634,-0.06601539611195524,-0.0024005901024045516,-0.06361480600955069,False,1445
2585,2017-08-18,0,mean10_epsilon,1732,-0.07627484894587995,-0.052256592647798326,-0.05970585523173213,-0.0024005901024045516,-0.05730526512932758,False,1445
2585,2017-08-18,0,negative_mean10_epsilon,1732,0.07627484894587995,0.052256592647798326,0.006060478355114658,-0.0024005901024045516,0.00846106845751921,False,1445
2590,2017-08-25,1,K1,1774,0.09189069778063778,0.03384392012613115,-0.007542586792260409,-0.0021704356519090034,-0.005372151140351405,True,1445
2590,2017-08-25,1,last_epsilon,1774,0.13501917749522446,0.04593123664566173,-0.0049725908883071195,-0.0021704356519090034,-0.002802155236398116,False,1445
2590,2017-08-25,1,negative_last_epsilon,1774,-0.13501917749522446,-0.04593123664566173,-0.06879096077755094,-0.0021704356519090034,-0.06662052512564194,False,1445
2590,2017-08-25,1,mean10_epsilon,1774,-0.0637747774971267,-0.033031270372461646,-0.07129249110197028,-0.0021704356519090034,-0.06912205545006128,False,1445
2590,2017-08-25,1,negative_mean10_epsilon,1774,0.0637747774971267,0.033031270372461646,0.03730275798588991,-0.0021704356519090034,0.039473193637798915,False,1445
2595,2017-09-01,2,K1,1769,0.17276199929049119,0.09118051003836379,0.040248679105813305,0.004210310148415223,0.03603836895739808,True,1445
2595,2017-09-01,2,last_epsilon,1769,0.0026234619618120893,-0.025240560518134524,-0.09275982119143009,0.004210310148415223,-0.0969701313398453,False,1445
2595,2017-09-01,2,negative_last_epsilon,1769,-0.0026234619618120893,0.025240560518134524,-0.03806651119763652,0.004210310148415223,-0.04227682134605175,False,1445
2595,2017-09-01,2,mean10_epsilon,1769,-0.12204916753847689,-0.05932244798193345,-0.03800103921288003,0.004210310148415223,-0.04221134936129525,False,1445
2595,2017-09-01,2,negative_mean10_epsilon,1769,0.12204916753847689,0.05932244798193345,0.04985450875634948,0.004210310148415223,0.045644198607934255,False,1445
2600,2017-09-08,3,K1,1758,0.22769472965234602,0.10555518192114376,0.06624040684352318,0.0039689394730870915,0.062271467370436095,True,1445
2600,2017-09-08,3,last_epsilon,1758,-0.022094973585663633,-0.032279444488896324,-0.07523114702586706,0.0039689394730870915,-0.07920008649895414,False,1445
2600,2017-09-08,3,negative_last_epsilon,1758,0.022094973585663633,0.032279444488896324,0.0014488169612983863,0.0039689394730870915,-0.0025201225117887052,False,1445
2600,2017-09-08,3,mean10_epsilon,1758,-0.1472985329548166,-0.06789280565580286,-0.08185939524167528,0.0039689394730870915,-0.08582833471476237,False,1445
2600,2017-09-08,3,negative_mean10_epsilon,1758,0.1472985329548166,0.06789280565580286,0.03951572976851215,0.0039689394730870915,0.035546790295425054,False,1445
2605,2017-09-15,0,K1,1764,0.2952406953595658,0.11482850573586553,0.0382812163947771,0.0031652242330504755,0.035115992161726624,True,1445
2605,2017-09-15,0,last_epsilon,1764,-0.034286639476507286,-0.004890289658409198,-0.04689219789579511,0.0031652242330504755,-0.050057422128845584,False,1445
2605,2017-09-15,0,negative_last_epsilon,1764,0.034286639476507286,0.004890289658409198,-0.06399291069246829,0.0031652242330504755,-0.06715813492551877,False,1445
2605,2017-09-15,0,mean10_epsilon,1764,-0.21174082419568058,-0.08255010410423644,-0.052204208076000215,0.0031652242330504755,-0.05536943230905069,False,1445
2605,2017-09-15,0,negative_mean10_epsilon,1764,0.21174082419568058,0.08255010410423644,0.06690257155957322,0.0031652242330504755,0.06373734732652274,False,1445
2610,2017-09-22,1,K1,1797,0.3182142836105324,0.10796034990565778,0.10273835668340325,0.005428654585440357,0.0973097020979629,True,1445
2610,2017-09-22,1,last_epsilon,1797,-0.009993424004039192,0.008802047306388831,-0.014151649285728733,0.005428654585440357,-0.01958030387116909,False,1445
2610,2017-09-22,1,negative_last_epsilon,1797,0.009993424004039192,-0.008802047306388831,-0.053150052390992644,0.005428654585440357,-0.058578706976433,False,1445
2610,2017-09-22,1,mean10_epsilon,1797,-0.24905115743033757,-0.0811704767144275,-0.08537191549136575,0.005428654585440357,-0.0908005700768061,False,1445
2610,2017-09-22,1,negative_mean10_epsilon,1797,0.24905115743033757,0.0811704767144275,0.040159886695134143,0.005428654585440357,0.03473123210969378,False,1445
2615,2017-09-29,2,K1,1808,0.20920234860575337,0.07218593923025765,0.06697129656483108,0.004798429348618134,0.06217286721621295,True,1445
2615,2017-09-29,2,last_epsilon,1808,0.1007813198147577,0.06059121285838451,0.024402776688414937,0.004798429348618134,0.019604347339796803,False,1445
