day_position,year,phase,n,rankic_F,rankic_STATE_VALUE_PLUS_E,rankic_E,rankic_BETA_RELIABILITY,rankic_BETA_ONLY,rankic_H,decile_F,decile_STATE_VALUE_PLUS_E,decile_E,decile_BETA_RELIABILITY,decile_BETA_ONLY,decile_H,top30_F,top30_STATE_VALUE_PLUS_E,top30_E,top30_BETA_RELIABILITY,top30_BETA_ONLY,top30_H,STATE_VALUE_PLUS_E_minus_E,decile_STATE_VALUE_PLUS_E_minus_E,top30_STATE_VALUE_PLUS_E_minus_E,F_minus_STATE_VALUE_PLUS_E,decile_F_minus_STATE_VALUE_PLUS_E,top30_F_minus_STATE_VALUE_PLUS_E,BETA_ONLY_minus_H,decile_BETA_ONLY_minus_H,top30_BETA_ONLY_minus_H,BETA_RELIABILITY_minus_BETA_ONLY,decile_BETA_RELIABILITY_minus_BETA_ONLY,top30_BETA_RELIABILITY_minus_BETA_ONLY,E_minus_BETA_RELIABILITY,decile_E_minus_BETA_RELIABILITY,top30_E_minus_BETA_RELIABILITY,F_minus_E,decile_F_minus_E,top30_F_minus_E,E_minus_H,decile_E_minus_H,top30_E_minus_H,F_minus_H,decile_F_minus_H,top30_F_minus_H
2835,2018,2,2284,0.12328928777341654,0.12691708443929953,0.10710734221000427,0.10804527752733016,0.07784569354993669,0.13761483135717334,0.04752593092266659,0.04786442341633358,0.0393744280763553,0.042275099837193894,0.038811318655765106,0.059205048730865725,0.06724184794675399,0.09368564593308755,0.05518246561302333,0.07658151780579078,0.05997258646427183,0.1053668970367669,0.019809742229295255,0.008489995339978282,0.03850318032006422,-0.00362779666588299,-0.00033849249366699197,-0.02644379798633356,-0.05976913780723665,-0.02039373007510062,-0.045394310572495065,0.030199583977393474,0.0034637811814287878,0.016608931341518952,-0.0009379353173258886,-0.002900671760838594,-0.021399052192767457,0.016181945563412264,0.00815150284631129,0.012059382333730662,-0.030507489147169067,-0.019830620654510425,-0.05018443142374357,-0.014325543583756803,-0.011679117808199135,-0.03812504909001291
2840,2018,3,2290,0.11261150452795664,0.10273877620104387,0.10809973144827174,0.12002919090143009,0.09007402596595017,0.13982650316346532,0.03716572393582143,0.03422035992761421,0.0323541515013564,0.038132750119555914,0.03515104879491696,0.04542178594003743,0.0863451843245784,0.07944902340908444,0.06866760282804167,0.06372045996625816,0.043439582900102885,0.10797375159054592,-0.005360955247227878,0.001866208426257815,0.01078142058104277,0.009872728326912772,0.0029453640082072186,0.006896160915493957,-0.049752477197515146,-0.010270737145120466,-0.06453416869044304,0.029955164935479922,0.002981701324638951,0.02028087706615528,-0.011929459453158348,-0.005778598618199515,0.004947142861783507,0.004511773079684894,0.0048115724344650335,0.017677581496536726,-0.03172677171519357,-0.01306763443868103,-0.03930614876250425,-0.027214998635508678,-0.008256062004215997,-0.021628567265967527
2845,2018,0,2289,0.08469495026726628,0.0711296112034571,0.08036335254778398,0.10382878909480409,0.0868499126249902,0.09344171193957103,0.04832182725211871,0.03336695356336892,0.04007027605959528,0.05537674410011836,0.047228956062131226,0.05072569489065995,0.14357091347929246,0.1195321093741199,0.0714596853708864,0.11811480420883899,0.09466501888440457,0.11900690410218046,-0.00923374134432689,-0.006703322496226363,0.0480724240032335,0.01356533906380919,0.014954873688749794,0.024038804105172562,-0.006591799314580829,-0.003496738828528724,-0.024341885217775888,0.016978876469813886,0.00814778803798713,0.023449785324434425,-0.023465436547020102,-0.015306468040523075,-0.04665511883795259,0.0043315977194823,0.00825155119252343,0.07211122810840606,-0.013078359391787045,-0.010655418831064668,-0.047547218731294055,-0.008746761672304745,-0.0024038676385412378,0.024564009377112006
2850,2018,1,2326,0.17787059509074482,0.192278721655177,0.17341984213473183,0.17844572583238638,0.17710530355579251,0.20611217463613338,0.053610842046227535,0.055509329734346025,0.03731609922723347,0.04976047713114832,0.04814575579727935,0.07185534445482611,0.08891973991999981,0.06127183607901093,0.07623206275947349,0.07441183443302866,0.07990082357821322,0.061200430614848506,0.018858879520445182,0.018193230507112558,-0.014960226680462554,-0.014408126564432189,-0.00189848768811849,0.027647903840988877,-0.029006871080340862,-0.023709588657546757,0.018700392963364718,0.0013404222765938667,0.0016147213338689667,-0.0054889891451845585,-0.005025883697654554,-0.012444377903914852,0.0018202283264448227,0.004450752956012993,0.016294742818994068,0.012687677160526323,-0.03269233250140155,-0.03453924522759264,0.015031632144624982,-0.028241579545388557,-0.018244502408598574,0.027719309305151305
2855,2018,2,2338,0.16785777542300434,0.1594112410786125,0.1521428850523173,0.1600446796430077,0.1579464321762241,0.1316924105880555,0.08663588609981607,0.09425296466554642,0.08463898323295946,0.08902182660798558,0.08599074421410025,0.07372054342585696,0.09657841501694785,0.059592558148000296,0.08539892169584201,0.08215635041643546,0.06626256414005524,0.06399041300887233,0.007268356026295192,0.00961398143258696,-0.025806363547841715,0.008446534344391854,-0.007617078565730351,0.03698585686894755,0.026254021588168586,0.012270200788243285,0.002272151131182912,0.0020982474667836093,0.0030310823938853315,0.015893786276380217,-0.007901794590690403,-0.004382843375026119,0.003242571279406553,0.015714890370687046,0.001996902866856609,0.011179493321105835,0.020450474464261792,0.010918439807102498,0.021408508686969682,0.03616536483494884,0.012915342673959107,0.03258800200807552
2860,2018,3,2338,0.14511940168070991,0.11668492765064357,0.12973730137912393,0.14177264227555972,0.13536316590459524,0.13924825074128935,0.054451416935576216,0.04085179481240599,0.035996525857408104,0.03880620213004582,0.03628263837964084,0.04526420946287872,0.0609170990084928,0.03885146090962705,0.041373864066632765,0.04008623738198944,0.04404151319572794,0.047957932795864515,-0.013052373728480351,0.004855268954997882,-0.0025224031570057134,0.02843447403006634,0.01359962212317023,0.022065638098865747,-0.0038850848366941138,-0.008981571083237883,-0.003916419600136577,0.006409476370964479,0.0025235637504049807,-0.003955275813738501,-0.012035340896435792,-0.002809676272637715,0.0012876266846433282,0.015382100301585988,0.018454891078168112,0.019543234941860034,-0.009510949362165427,-0.009267683605470617,-0.00658406872923175,0.005871150939420561,0.009187207472697495,0.012959166212628284
2865,2018,0,2347,0.38549884307004983,0.33784056540385254,0.40085138290918976,0.4018226534554376,0.41571508726103235,0.3975618376997465,0.24140200732647976,0.20284835798377332,0.2477869939516223,0.2413117058590576,0.24420245943499458,0.2509686550574226,0.10400715697535838,0.09243457327265506,0.11119703868383135,0.1056247256135341,0.11355843376968269,0.117026519967655,-0.06301081750533721,-0.04493863596784897,-0.018762465411176293,0.04765827766619729,0.03855364934270644,0.011572583702703323,0.018153249561285834,-0.006766195622428028,-0.0034680861979723004,-0.01389243380559474,-0.0028907535759369885,-0.007933708156148592,-0.0009712705462478488,0.006475288092564702,0.0055723130702972495,-0.015352539839139923,-0.00638498662514253,-0.00718988170847297,0.0032895452094432454,-0.0031816611058003152,-0.005829481283823643,-0.012062994629696677,-0.009566647730942845,-0.013019362992296613
2870,2018,1,2385,0.3701770831101794,0.3994912697276936,0.33810123456908403,0.33825029468175644,0.34374802721899805,0.31851388194383967,0.20842466421401862,0.23254005424287014,0.19832079265703947,0.18744994047466673,0.19434138502878678,0.18053233475050645,0.11677832095021654,0.15573978499268143,0.13051583575153994,0.12132675940240073,0.09877899612679729,0.12559360837633063,0.06139003515860958,0.03421926158583066,0.02522394924114149,-0.029314186617514226,-0.02411539002885152,-0.038961464042464894,0.02523414527515838,0.013809050278280333,-0.02681461224953334,-0.0054977325372416175,-0.006891444554120052,0.02254776327560344,-0.0001490601126724056,0.010870852182372742,0.009189076349139208,0.03207584854109535,0.010103871556979144,-0.013737514801323403,0.01958735262524436,0.017788457906533023,0.004922227375209309,0.05166320116633971,0.027892329463512167,-0.008815287426114093
2875,2018,2,2402,0.13467818682877766,0.07486813846690678,0.15271007677115894,0.1637268464275522,0.15876565302789106,0.09955003773799649,0.07385842166610625,0.037074388512337464,0.07896027612502318,0.08261565937124639,0.07948940274230457,0.05774162635486088,0.03976575598592047,-0.011512469657018933,0.053002394485965214,0.054016060815249727,0.046196130413308584,0.022297450774406244,-0.07784193830425216,-0.04188588761268572,-0.06451486414298414,0.059810048361870885,0.03678403315376878,0.05127822564293941,0.059215615289894566,0.021747776387443685,0.02389867963890234,0.00496119339966114,0.003126256628941823,0.007819930401941143,-0.011016769656393255,-0.0036553832462232067,-0.0010136663292845127,-0.01803188994238128,-0.005101854458916935,-0.013236638500044744,0.05316003903316245,0.0212186497701623,0.03070494371155897,0.03512814909078117,0.016116795311245366,0.017468305211514226
2880,2018,3,2404,0.03742259700858516,0.04096949790801019,-0.004626436680071301,0.0033266605130286625,-0.019494767312651165,-0.05188569112487076,0.026261885479834747,0.029788917263188823,0.014596924867449464,0.007012697492730998,-0.0012146986201817828,-0.01564132352541492,0.02408550958344124,-0.01046792660644867,-0.00010314376519340168,-0.01052293089023449,-0.008101783141406554,-0.029582793800693927,0.04559593458808149,0.01519199239573936,-0.010364782841255268,-0.003546900899425026,-0.003527031783354076,0.03455343618988991,0.03239092381221959,0.014426624905233136,0.021481010659287373,0.02282142782567983,0.008227396112912781,-0.0024211477488279357,-0.007953097193099962,0.007584227374718465,0.010419787125041088,0.042049033688656465,0.011664960612385283,0.024188653348634643,0.047259254444799455,0.030238248392864382,0.029479650035500526,0.08930828813345593,0.041903209005249666,0.05366830338413517
2885,2018,0,2425,0.020813644809427902,-0.00562960073722812,0.0037884473469185793,0.021724620854780562,-0.020961013941630094,-0.005103927115329902,0.016526309447170595,0.011650988172349127,0.014922063355141681,0.017328996772200546,0.011524860948720593,0.013172903565992024,-0.010319398739253659,-0.0040630180775524955,-0.024680491686133843,0.003933172694451309,-0.025550136769379356,-0.0005486798549097561,-0.009418048084146698,-0.0032710751827925537,0.02061747360858135,0.026443245546656023,0.004875321274821468,-0.006256380661701163,-0.01585708682630019,-0.0016480426172714308,-0.0250014569144696,0.04268563479641066,0.005804135823479953,0.029483309463830668,-0.01793617350786198,-0.002406933417058865,-0.02861366438058515,0.01702519746250932,0.0016042460920289141,0.014361092946880184,0.00889237446224848,0.0017491597891496572,-0.024131811831224086,0.025917571924757805,0.0033534058811785714,-0.009770718884343903
2890,2018,1,2448,0.14024992758104413,0.13249945964304466,0.13088537150667096,0.1391524595592929,0.10899290089773642,0.12958299313863522,0.06046227231556378,0.05796860211343241,0.05405398483678448,0.05504817177422753,0.04723858793319077,0.05303374732752449,0.050306033861685445,0.06520264113649593,0.04690537326443185,0.0498047477978765,0.04536527763758962,0.04815811942348744,0.0016140881363737036,0.003914617276647929,0.01829726787206408,0.007750467937999467,0.0024936702021313706,-0.014896607274810486,-0.020590092240898805,-0.00579515939433372,-0.0027928417858978163,0.03015955866155648,0.007809583841036756,0.004439470160286875,-0.00826708805262194,-0.0009941869374430479,-0.002899374533444646,0.00936455607437317,0.0064082874787792996,0.0034006605972535936,0.0013023783680357337,0.0010202375092599886,-0.0012527461590555872,0.010666934442408904,0.007428524988039288,0.0021479144381980064
2895,2018,2,2458,0.12132200620329216,0.10762805029804888,0.1062373281148811,0.11905761558779947,0.0951073429640158,0.11854178087225427,0.04235377970403441,0.03703714826676462,0.04346199850670575,0.044385725559847315,0.03239796125966751,0.043266191651179856,0.0652744922192744,0.03545922293439274,0.04820761891969556,0.04568412465620553,0.03294507394190644,0.049044423801387495,0.0013907221831677835,-0.006424850239941125,-0.012748395985302821,0.013693955905243277,0.005316631437269785,0.02981526928488165,-0.023434437908238473,-0.010868230391512343,-0.016099349859481055,0.023950272623783672,0.011987764300179803,0.012739050714299087,-0.01282028747291837,-0.0009237270531415667,0.0025234942634900365,0.01508467808841106,-0.0011082188026713402,0.01706687329957883,-0.012304452757373172,0.00019580685552589294,-0.0008368048816919313,0.002780225331037889,-0.0009124119471454473,0.0162300684178869
2900,2018,3,2466,0.12275877874949682,0.09514636222061795,0.1330465320592242,0.16265725502604653,0.17581369590093954,0.08072609906425657,0.040628553100537916,0.022456816939695746,0.03753726126326104,0.046996778003328174,0.05221038478842134,0.03003942292932292,0.017399794283899966,0.023510303602044338,-0.0041617772633571245,0.007077032577512965,0.0007501347781651269,0.027522981897883915,-0.03790016983860625,-0.015080444323565294,0.02767208086540146,0.027612416528878872,0.01817173616084217,-0.006110509318144372,0.09508759683668297,0.02217096185909842,-0.02677284711971879,-0.01315644087489301,-0.005213606785093167,0.006326897799347838,-0.029610722966822323,-0.009459516740067134,-0.01123880984087009,-0.01028775330972738,0.003091291837276876,0.02156157154725709,0.052320432994967636,0.00749783833393812,-0.03168475916124104,0.04203267968524026,0.010589130171214996,-0.01012318761398395
2905,2018,0,2488,0.1642040396660911,0.1472418046437779,0.14821475824250127,0.15002545123506292,0.16413216296987262,0.11705777330913404,0.03728917819599672,0.04224952511087336,0.036955481984184566,0.03351440785997012,0.0399170150446568,0.024137168676691457,0.029784480766047738,0.02392438399105241,0.029938192679346786,0.027936295951991978,0.034742883628199196,0.04167400372335285,-0.0009729535987233751,0.005294043126688797,-0.006013808688294375,0.0169622350223132,-0.004960346914876644,0.005860096774995327,0.04707438966073858,0.015779846367965342,-0.006931120095153655,-0.014106711734809707,-0.00640260718468668,-0.006806587676207218,-0.0018106929925616466,0.0034410741242144466,0.002001896727354808,0.015989281423589824,0.00033369621181215253,-0.00015371191329904832,0.03115698493336723,0.012818313307493109,-0.011735811044006065,0.04714626635695705,0.013152009519305261,-0.011889522957305113
2910,2018,1,2525,0.17520439295817017,0.13545472730152056,0.1541592488410034,0.14312581410784964,0.13973677704979967,0.15146050034649933,0.02645989053333266,0.022470455062960224,0.019722306808612228,0.016374619280054865,0.019355183894962436,0.016853339272688214,0.028118441141746563,0.0192935422459584,0.014018916094590847,0.019631522991299253,0.017649656080556037,-0.0038072863551083967,-0.01870452153948285,0.0027481482543479964,0.005274626151367553,0.03974966565664961,0.003989435470372435,0.008824898895788164,-0.011723723296699656,0.0025018446222742213,0.021456942435664435,0.003389037058049965,-0.002980564614907571,0.0019818669107432157,0.011033434733153769,0.003347687528557363,-0.005612606896708406,0.021045144117166764,0.006737583724720431,0.014099525047155717,0.0026987484945040774,0.0028689675359240135,0.017826202449699242,0.02374389261167084,0.009606551260644445,0.03192572749685496
2915,2018,2,2538,0.20555976965063413,0.18234871787896367,0.19229983014660754,0.18009560174505762,0.16255488422473227,0.21285952036198635,0.06630438563080375,0.062397221448544704,0.06517971152778894,0.06578075468369998,0.06481777839897822,0.06752944145509074,0.0482200949331454,0.037044241624234274,0.033768833369918816,0.04803085942159906,0.034256243103775535,0.04877006966027931,-0.009951112267643863,-0.0027824900792442347,0.003275408254315458,0.02321105177167046,0.003907164182259046,0.011175853308911125,-0.05030463613725408,-0.0027116630561125205,-0.014513826556503774,0.01754071752032535,0.0009629762847217643,0.013774616317823528,0.012204228401549916,-0.0006010431559110435,-0.014262026051680247,0.013259939504026597,0.001124674103014811,0.014451261563226583,-0.020559690215378817,-0.0023497299273017996,-0.015001236290360494,-0.007299750711352221,-0.0012250558242869886,-0.0005499747271339103
2920,2019,3,2558,0.10531915515062297,0.06712829587931239,0.15343526290756107,0.12930037550181878,0.09065290744057337,0.22523223571129924,0.03688655218735649,0.030571205274956062,0.06533868426605277,0.05273337342924588,0.04407219229788632,0.08317463927580285,0.023442542282251264,0.015692155630645896,0.0486413564775216,0.0269462503735053,0.040287524454924215,0.0415566855042008,-0.08630696702824868,-0.03476747899109671,-0.032949200846875706,0.03819085927131058,0.0063153469124004255,0.007750386651605368,-0.13457932827072588,-0.039102446977916525,-0.0012691610492765876,0.0386474680612454,0.008661181131359559,-0.013341274081418913,0.024134887405742295,0.01260531083680689,0.0216951061040163,-0.0481161077569381,-0.028452132078696284,-0.025198814195270338,-0.07179697280373817,-0.017835955009750076,0.0070846709733208,-0.11991308056067627,-0.04628808708844636,-0.018114143221949538
2925,2019,0,2580,-0.05186220213832861,-0.05286269438573494,-0.004918841169784818,-0.01459594143625987,-0.06445580631806963,0.06296609521492103,-0.01802721588798824,-0.023177480324538778,0.006383490952486695,0.005348312236682706,-0.022665677233041866,0.03937050432951349,-0.021115462495108588,-0.00325827916534756,-0.006213567356983963,-0.014077872609814152,-0.012054598592937137,0.026953159383714058,-0.04794385321595012,-0.029560971277025474,0.002955288191636403,0.0010004922474063302,0.005150264436550537,-0.017857183329761026,-0.12742190153299066,-0.06203618156255535,-0.039007757976651194,0.04985986488180976,0.02801398946972457,-0.0020232740168770157,0.009677100266475051,0.0010351787158039893,0.00786430525283019,-0.04694336096854379,-0.024410706840474937,-0.014901895138124625,-0.06788493638470584,-0.032987013377026794,-0.033166726740698024,-0.11482829735324963,-0.057397720217501724,-0.048068621878822645
2930,2019,1,2597,-0.14935434250552176,-0.1478892869929795,-0.12070393312952918,-0.11734986596282919,-0.1745440431634149,-0.0719542470755002,-0.05353502883273806,-0.05612693319630245,-0.03240029474551354,-0.028851110946645955,-0.0498836926320787,-0.023812329597523052,-0.015149462911027037,-0.019637821806010966,-0.002199489659356438,0.0006364537663386639,-0.033869634356386825,0.02144688389074071,-0.027185353863450334,-0.023726638450788907,-0.01743833214665453,-0.0014650555125422515,0.002591904363564393,0.0044883588949839286,-0.1025897960879147,-0.02607136303455565,-0.055316518247127536,0.057194177200585714,0.021032581685432747,0.03450608812272549,-0.0033540671666999894,-0.0035491837988675876,-0.002835943425695102,-0.028650409375992586,-0.021134734087224515,-0.0129499732516706,-0.048749686054028976,-0.008587965147990491,-0.023646373550097147,-0.07740009543002156,-0.029722699235215005,-0.03659634680176775
2935,2019,2,2602,-0.08223125883118547,-0.09924690523352614,-0.12199885413835308,-0.12884755809773712,-0.17736219672722714,-0.06495997183734264,-0.028442233468320827,-0.021517439964652742,-0.0319062175252139,-0.026547468833898445,-0.05968330394182256,-0.019799465327546034,-0.022338805421759728,-0.00013330378216509244,0.06073821229282017,0.0261251784120301,0.0009628228102425314,-0.023614025810927194,0.022751948904826944,0.010388777560561158,-0.06087151607498526,0.01701564640234067,-0.006924793503668085,-0.022205501639594637,-0.1124022248898845,-0.03988383861427652,0.024576848621169725,0.048514638629490014,0.033135835107924116,0.02516235560178757,0.006848703959384042,-0.005358748691315456,0.03461303388079007,0.039767595307167614,0.0034639840568930734,-0.0830770177145799,-0.05703888230101044,-0.012106752197667867,0.08435223810374737,-0.017271286993842824,-0.008642768140774793,0.0012752203891674661
2940,2019,3,2622,0.18611171884263342,0.17219123912692688,0.19206903841906917,0.20323356724553965,0.20700830723371866,0.20576408055308495,0.16072446314890368,0.17205765071106838,0.1681900021601433,0.16474939737069502,0.18547471991852582,0.15487822541346746,0.07273193342430333,0.10464682336094916,0.09551674244356469,0.06283388428441995,0.08802676231109043,0.05856323272041792,-0.019877799292142284,0.0038676485509250846,0.009130080917384473,0.013920479715706535,-0.011333187562164698,-0.03191488993664583,0.0012442266806337032,0.030596494505058358,0.029463529590672506,-0.00377473998817901,-0.0207253225478308,-0.025192878026670473,-0.011164528826470482,0.0034406047894482705,0.032682858159144734,-0.005957319576435749,-0.007465539011239614,-0.02278480901926136,-0.013695042134015789,0.01331177674667583,0.03695350972314677,-0.019652361710451538,0.005846237735436216,0.014168700703885408
2945,2019,0,2645,0.1180551761069745,0.08379247795140295,0.11887811040423327,0.13982031917932355,0.1479040584854376,0.13533537471298715,0.05489781378039907,0.04200320265182668,0.06393784773403736,0.07807039219981313,0.0627532854026261,0.06340148246509311,0.03613242188350161,0.016005846248376372,0.05797625554607114,0.03685253813123505,0.03931613953665694,0.05933656200027267,-0.03508563245283032,-0.021934645082210685,-0.041970409297694765,0.03426269815557155,0.012894611128572389,0.020126575635125238,0.012568683772450462,-0.0006481970624670069,-0.020020422463615732,-0.008083739306114057,0.015317106797187022,-0.0024636014054218933,-0.020942208775090287,-0.014132544465775762,0.02112371741483609,-0.0008229342972587705,-0.009040033953638296,-0.021843833662569527,-0.016457264308753883,0.0005363652689442527,-0.0013603064542015361,-0.017280198606012653,-0.008503668684694043,-0.023204140116771063
2950,2019,1,2654,0.08986533260622809,0.12108385997220023,0.06894517031269336,0.08299008467948589,0.09563182147533866,0.07207347897099559,0.07291033313898501,0.08829321265412837,0.06499978266760734,0.07602180755045923,0.07274264941482919,0.05667871515072206,0.006955528167621661,0.03331577933230635,-0.028961728573852413,0.007863943528618782,0.029147427251176406,-0.022101442203932634,0.05213868965950687,0.023293429986521036,0.06227750790615877,-0.031218527365972137,-0.01538287951514336,-0.02636025116468469,0.023558342504343077,0.016063934264107134,0.051248869455109036,-0.012641736795852773,0.0032791581356300392,-0.021283483722557624,-0.014044914366792532,-0.011022024882851894,-0.036825672102471195,0.02092016229353473,0.007910550471377675,0.03591725674147407,-0.0031283086583022285,0.008321067516885279,-0.006860286369919779,0.017791853635232502,0.016231617988262954,0.029056970371554296
2955,2019,2,2649,0.1252578717920032,0.12205082944874038,0.11747189379893874,0.12816139611714114,0.13619293462227933,0.08773569848668188,0.06519286292599313,0.057667000673849216,0.06187914414078588,0.07049363347944868,0.06912572194341643,0.04949970794095035,0.044778648692014325,0.03926945532624176,0.05881641149162502,0.0542597548627779,0.05577167026340217,0.05002497216328235,0.004578935649801635,-0.0042121434669366645,-0.01954695616538326,0.003207042343262828,0.007525862252143918,0.0055091933657725675,0.04845723613559745,0.01962601400246608,0.005746698100119824,-0.008031538505138186,0.0013679115360322458,-0.0015119154006242724,-0.010689502318202398,-0.008614489338662795,0.004556656628847119,0.0077859779930644635,0.0033137187852072536,-0.014037762799610692,0.029736195312256866,0.01237943619983553,0.00879143932834267,0.03752217330532133,0.015693154985042784,-0.005246323471268022
2960,2019,3,2677,0.11625349205493483,0.11055860790209826,0.11226560847340158,0.11088789830360926,0.0991556722537714,0.09304291998047896,0.0935312397492446,0.07659574030560165,0.0817262439902223,0.08830977492217561,0.08009693925207906,0.07388677874912267,0.012006764720173233,0.0017407143963292775,0.020731795688759838,0.022272230918498392,0.010549837087881122,0.06616725920169705,-0.0017070005713033243,-0.005130503684620646,-0.01899108129243056,0.005694884152836574,0.01693549944364295,0.010266050323843956,0.006112752273292443,0.006210160502956391,-0.05561742211381593,0.011732226049837854,0.00821283567009655,0.01172239383061727,0.0013777101697923233,-0.00658353093195331,-0.0015404352297385543,0.00398788358153325,0.011804995759022302,-0.008725030968586605,0.01922268849292262,0.00783946524109963,-0.045435463512937216,0.02321057207445587,0.019644461000121932,-0.054160494481523824
2965,2019,0,2706,0.21564128666569368,0.2187512107747543,0.20133663971891297,0.1981766765258675,0.19462499416896983,0.19744707796581193,0.11134485763624846,0.0987943754826793,0.10362289795054865,0.10379513160420445,0.10011076507227565,0.09706468236690853,0.06403689217984657,0.060461251495852866,0.07546743734660229,0.06839303257485212,0.07190618696232617,0.07260873176077982,0.01741457105584132,-0.004828522467869342,-0.01500618585074942,-0.003109924109060608,0.012550482153569159,0.0035756406839937,-0.0028220837968420953,0.0030460827053671174,-0.0007025447984536498,0.0035516823568976785,0.003684366531928801,-0.0035131543874740573,0.0031599631930454564,-0.0001722336536558039,0.00707440477175017,0.014304646946780714,0.007721959685699817,-0.01143054516675572,0.0038895617531010396,0.006558215583640115,0.002858705585822463,0.018194208699881753,0.014280175269339931,-0.008571839580933258
2970,2019,1,2702,0.20778032806550595,0.19242423035158437,0.20655784534051985,0.1968246276438789,0.1933789217575659,0.19784002855839902,0.10249149568898483,0.09030336310140599,0.10083123595869875,0.09240338982975421,0.0885785415263079,0.08218796604013295,0.004750308973321293,0.007203165337670818,0.018214274344029127,0.023301313814313687,-0.006231471581157073,0.018865217956010476,-0.014133614988935478,-0.010527872857292758,-0.01101110900635831,0.015356097713921574,0.012188132587578837,-0.0024528563643495243,-0.0044611068008331145,0.006390575486174943,-0.02509668953716755,0.0034457058863129886,0.0038248483034463154,0.02953278539547076,0.009733217696640956,0.008427846128944538,-0.005087039470284559,0.001222482724986096,0.0016602597302860789,-0.013463965370707834,0.00871781678212083,0.018643269918565797,-0.0006509436119813486,0.009940299507106926,0.020303529648851876,-0.014114908982689182
2975,2019,2,2698,0.26806524898726986,0.2544887850149305,0.2587965746774034,0.250094652015326,0.24410380060669318,0.2535581463275298,0.08865748238990412,0.0939807208357975,0.08908838901847078,0.085955576573894,0.08002474691245788,0.07963712140831647,0.04424121614816632,0.013981614112460083,0.03729310958684456,0.04101245505152614,0.011915651252875442,0.020846959640033257,-0.004307789662472916,0.00489233181732672,-0.023311495474384474,0.013576463972339359,-0.005323238445893386,0.030259602035706237,-0.009454345720836643,0.0003876255041414117,-0.008931308387157815,0.0059908514086328135,0.005930829661436113,0.0290968037986507,0.008701922662077421,0.0031328124445767908,-0.0037193454646815838,0.009268674309866443,-0.00043090662856666573,0.006948106561321762,0.005238428349873592,0.009451267610154315,0.0164461499468113,0.014507102659740034,0.00902036098158765,0.023394256508133062
2980,2019,3,2725,0.26047649996950484,0.26379642430862316,0.25613739003269675,0.2496805247452246,0.2580771267737254,0.23690500156461516,0.08978694936826394,0.09282481247175704,0.08910971345775417,0.08180091455698643,0.08145117175081396,0.07534756691593965,0.026795540659489758,0.0042979883366450955,0.0651521377834678,0.051717351433932815,0.05883189753578358,-0.009123552122351997,0.007659034275926402,0.003715099014002868,-0.06085414944682271,-0.0033199243391183186,-0.0030378631034931047,0.02249755232284466,0.021172125209110243,0.006103604834874307,0.06795544965813557,-0.008396602028500816,0.0003497428061724761,-0.007114546101850763,0.006456865287472163,0.007308798900767743,0.013434786349534988,0.004339109936808083,0.0006772359105097631,-0.03835659712397804,0.01923238846808159,0.013762146541814527,0.0742756899058198,0.023571498404889674,0.01443938245232429,0.03591909278184176
2985,2019,0,2755,0.23250338225977327,0.24018898681878004,0.23289342258522822,0.23239254368665038,0.2334210096480047,0.2077259399638374,0.06265617656944827,0.07221997139274292,0.059847511671144854,0.05666036499240859,0.06340426368173212,0.052370164217321546,0.09377502542907118,0.021218722856781072,0.09091706640694656,0.09095807837619502,0.06174234901541589,0.07287580946757514,0.007295564233551821,0.012372459721598061,-0.06969834355016549,-0.00768560455900677,-0.009563794823294641,0.07255630257229011,0.025695069684167293,0.011034099464410571,-0.011133460452159252,-0.001028465961354308,-0.006743898689323527,0.029215729360779125,0.0005008788985778334,0.0031871466787362634,-4.101196924845285e-05,-0.00039004032545494893,0.00280866489830342,0.002857959022124615,0.02516748262139082,0.0074773474538233076,0.01804125693937142,0.02477744229593587,0.010286012352126728,0.020899215961496034
2990,2019,1,2760,0.21736543178294937,0.21146459880342397,0.22854226263304983,0.22173428218043278,0.21874806226288526,0.18960404357466723,0.09657025406166846,0.10032222511954783,0.10526213648568111,0.09680035035668971,0.10290606006959063,0.08609419284529513,0.05842196745203591,0.07480071323018925,0.07386300038572804,0.0649292029070522,0.07127504674123383,0.05763764584153053,-0.01707766382962586,-0.004939911366133282,0.0009377128444612026,0.0059008329795254,-0.0037519710578793747,-0.01637874577815334,0.029144018688218032,0.016811867224295507,0.013637400899703306,0.0029862199175475224,-0.00610570971290092,-0.00634584383418163,0.006807980452617046,0.0084617861289914,0.008933797478675842,-0.011176830850100461,-0.008691882424012656,-0.015441032933692138,0.0389382190583826,0.019167943640385987,0.016225354544197518,0.02776138820828214,0.01047606121637333,0.0007843216105053799
2995,2019,2,2754,0.17493967506566366,0.1466479195953103,0.18348872351308537,0.1769881084914664,0.1690661604684491,0.1485255941147245,0.06273574674867136,0.047022236690443774,0.07016295504867395,0.0705120375759328,0.06423543102007402,0.05848925920997069,0.04295435092533962,0.008014532918709877,0.025432864757854105,0.02905967835769391,0.020819608629349232,0.00386554525355832,-0.03684080391777508,-0.02314071835823018,-0.01741833183914423,0.02829175547035337,0.015713510058227582,0.03493981800662974,0.020540566353724615,0.005746171810103333,0.01695406337579091,0.007921948023017295,0.00627660655585878,0.008240069728344679,0.006500615021618972,-0.00034908252725884825,-0.003626813599839806,-0.008549048447421714,-0.007427208300002597,0.017521486167485514,0.03496312939836088,0.011673695838703264,0.021567319504295787,0.026414080950939167,0.004246487538700668,0.0390888056717813
